,customer_id,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score
84352,df6697e2f4abe368dcd220afddef5746,123,2,30.0,5,5,5,555
84356,df68b16176a400cda1dda3bfa1022760,62,1,30.0,5,5,5,555
84357,df69e936b93edc5cecff8047373bc369,565,1,34.0,1,5,5,155
84359,df6afdec3d39282bbf6d560f15911d80,156,1,27.99,4,5,5,455
84365,df6e8e7769e4a072c31ca99bf69fab12,377,1,20.99,2,5,5,255
84370,df7204dbebae4a2adc0f87b80bb0f963,64,1,27.99,5,5,5,555
84374,df7430050b2e4f6ea2a199eb90bc4d7b,259,1,21.9,3,5,5,355
84376,df75707f355311a21d7797b936fe342f,151,1,29.9,4,5,5,455
84397,df8127289fba9af36ada908b0a42b538,49,1,20.9,5,5,5,555
84407,df87738c7380c1152c9cbb6bcb4b6a5a,609,1,12.49,1,5,5,155
84414,df8d37977f13f34945c838a3e59d0607,449,1,8.25,1,5,5,155
84417,df8f16eb33e87d3426aefccf7e3c4ecf,493,1,28.9,1,5,5,155
84420,df9228015fa8ec090cfd579bbdb1b0e9,327,1,21.99,2,5,5,255
84425,df9531c206eb4db24d7eeb5329666f36,252,1,13.99,3,5,5,355
84431,df99dc7abe4d35b7797f39c00c595147,153,1,39.0,4,5,5,455
84432,df9a2607789c5c8bb1bd023abb87107f,165,1,28.9,4,5,5,455
84433,df9b032b2ad0fd6bf37dfb48e5f83845,403,1,14.82,2,5,5,255
84444,dfa27a9b70d0140ca36bdaf074359abd,70,1,20.39,5,5,5,555
84450,dfa6887fbd2d987e02484f94f47707a0,418,1,23.99,2,5,5,255
84453,dfa8547fa65cf8971c91c4102eba6180,175,1,25.77,4,5,5,455
84460,dfac6c0e38db3311d420fe33742f1412,370,1,38.9,2,5,5,255
84462,dfac9d10624695e08c8f22fa589fc2ca,377,1,34.9,2,5,5,255
84471,dfb27a0b09b7c683f49366048c42f62e,557,1,29.0,1,5,5,155
84475,dfb619c6ba6f2090f0f6e9494dbc0561,70,1,34.97,5,5,5,555
84479,dfb941d6f7b02f57a44c3b7c3fefb44b,452,1,13.99,1,5,5,155
84481,dfbad75de7638cec2c9482cac4a10828,110,1,27.9,5,5,5,555
84482,dfbbd201fb084e2ec56f8c93e8cf1421,566,1,14.99,1,5,5,155
84483,dfbbddd720e537cd1947405a1a15b585,60,1,39.0,5,5,5,555
84485,dfbf74617198d566a4a12a39ffbad5bb,207,2,38.0,4,5,5,455
84497,dfcac2db95fccbb746eb05650547ed2b,568,1,26.99,1,5,5,155
84498,dfcbcec124c2a4729a84f7c0fd9ebf1d,270,1,29.9,3,5,5,355
84501,dfcde7971c143052874fa2bf1623a3ab,105,1,36.9,5,5,5,555
84503,dfcfd4bcff0fc8ed438d9bbb40c9bc05,399,1,29.99,2,5,5,255
84507,dfd18dbef42d2d617d822af592b2fa62,581,1,29.9,1,5,5,155
84508,dfd1d11301e7d9f12451a1ae54439206,419,1,32.9,2,5,5,255
84509,dfd239feb53ae84d8c50baab69d38133,560,1,18.99,1,5,5,155
84514,dfd41da5573e846644da5472f0ec44b9,211,1,19.99,3,5,5,355
84517,dfd98d84e66b465250732382ff6a5d34,400,1,37.49,2,5,5,255
84527,dfdeaa14f368e1d03473fbf43f0bada4,481,1,38.9,1,5,5,155
84537,dfe763af2bf0e6285b927a89abe32019,383,1,32.0,2,5,5,255
84538,dfe9825762431b40b05e387b94712d60,131,1,19.9,4,5,5,455
84544,dfebcf7db4ef8d9311b198edd05a0514,497,1,14.9,1,5,5,155
84549,dfeeff17eede15ddd241f1b3071a541c,354,1,28.9,2,5,5,255
84554,dff35e4b5a960daa3287033b77b1c965,161,1,13.2,4,5,5,455
84557,dff7f763ccf79b76b4311f016ccb9e8a,172,1,24.9,4,5,5,455
84558,dffad848e20daa8fddd888a94af8f71f,146,1,25.0,4,5,5,455
84561,dffe34ca3527d5eb4d985e7a3ace6b27,452,1,16.99,1,5,5,155
84567,e0064e1417dc16cadb558d1c5c0db377,203,1,34.9,4,5,5,455
84577,e00d297616884675d1a234e6fc7eb4d4,481,1,36.9,1,5,5,155
84581,e00fde757e39c319e1a52b9d1adf298b,293,1,17.9,3,5,5,355
84586,e011aa35a639e747cc8a9f9c731998b5,392,1,27.9,2,5,5,255
84588,e0122fe0b17a97af3a4e8b5580a06bb1,183,1,37.99,4,5,5,455
84594,e013e14a148fb8b6f18a1838c893b51e,491,1,26.0,1,5,5,155
84596,e0169b7595b7b5413914f12d084ce4a4,390,1,22.5,2,5,5,255
84602,e01a35c0c3eb75cf669d46a623165695,524,1,12.5,1,5,5,155
84611,e01fb276effc1ae50c020ac93fd19a1e,291,1,29.99,3,5,5,355
84614,e021d431195cfde9324b373bfab4ffd7,293,1,18.99,3,5,5,355
84616,e0232cdbaf4e7f5abe9cbc566a0e9022,53,1,20.0,5,5,5,555
84618,e0238838a5325f1c2c2646a66109ff89,98,1,35.9,5,5,5,555
84620,e024d0495b6a3a0ad665becb6452206f,113,1,32.89,5,5,5,555
84622,e02861f7da5b2de55526846767d8a44d,210,1,34.99,4,5,5,455
84635,e02fa39e3e692cfc33116a230ee55e11,147,1,28.62,4,5,5,455
84637,e0305458d0f5468db433ec4a032b45a9,476,1,18.99,1,5,5,155
84639,e031764f2e443bb3e7d8c54c3421a5f2,49,1,18.0,5,5,5,555
84651,e039f33d0ff33668abede4459ebd395a,130,1,9.9,5,5,5,555
84655,e03c96871bfe3aa277b27c8fa94a2c7c,169,1,28.0,4,5,5,455
84656,e03edae3320eaa6a6234ab9406ed76be,192,1,22.99,4,5,5,455
84657,e03ee7086800060d0fe29ee6e4112a47,96,1,17.99,5,5,5,555
84663,e046261f5d5fc79effc2c2ab67f4e015,494,1,28.99,1,5,5,155
84668,e048275f9fddd7f0c183cc921274bc62,370,1,31.9,2,5,5,255
84670,e04b04b7ef43a86bc7d88d35ccbfe41a,133,1,20.4,4,5,5,455
84671,e04b0d3e98bf9cb1ccbe50eaa45ac459,590,1,34.99,1,5,5,155
84673,e04d54b5ba132b01e15cf50ccde581a6,273,1,27.99,3,5,5,355
84677,e04f1a56c179e5072f239aa83ee0b5c7,484,1,15.99,1,5,5,155
84678,e04f75016199b36d84cdc8fb3763c991,282,1,17.9,3,5,5,355
84687,e052518e07930f3ea59752fe0cdc66a7,314,1,27.3,2,5,5,255
84693,e057b769297aad116c406596ec4363f4,392,1,19.0,2,5,5,255
84695,e058e57a449fcc0b4d0347dc15c44e31,174,1,19.13,4,5,5,455
84705,e05df6dee2d1b0a7782f771120b9e826,624,1,14.5,1,5,5,155
84712,e061923ece9a5afceff86249e630e341,162,1,36.9,4,5,5,455
84717,e066b0d4111159d21f74325789a1e841,437,1,29.9,1,5,5,155
84726,e0701a06701df9dcd6281071f33893e5,441,1,19.9,1,5,5,155
84731,e073aaac4f9c5aa74cbd0286e60b7cb6,372,1,19.99,2,5,5,255
84736,e075fd158936ca4de443df6b60e284e5,210,1,16.97,4,5,5,455
84737,e0760d6de182bf294c6a3896fab8d14e,256,2,30.0,3,5,5,355
84738,e0768121fd873c695316861281d5dc40,182,1,37.0,4,5,5,455
84740,e0780c98af0a0a14146af14ff63f039e,347,1,15.6,2,5,5,255
84741,e079000c5f880a1b8bbef83f057ca9b7,477,1,19.99,1,5,5,155
84748,e07ba807ef33bcc2cb7e25dbafdd6a61,116,1,16.49,5,5,5,555
84756,e083500378cecc0d7c91c8ec7e1ba661,390,1,29.89,2,5,5,255
84757,e0844d74d286167ac9cf10d02cda2bfc,79,1,15.0,5,5,5,555
84766,e08bd7c6e467d7c79f0db80d6a9c6d07,196,2,33.8,4,5,5,455
84773,e0903e2fa37760c105ccf0847c60aaa3,185,1,22.99,4,5,5,455
84774,e0912be609a1611bdcda51260ab805f2,513,1,13.98,1,5,5,155
84777,e09225b0fd84a6f06e6550b6b0b2f173,599,1,39.0,1,5,5,155
84778,e0928cc529468dafa064634aa8de9756,380,1,20.0,2,5,5,255
84788,e09b9512729d319c7e9ec653dfcbd076,70,1,37.0,5,5,5,555
84793,e09ccd04cb9679cb5033871d086afd62,280,1,24.5,3,5,5,355
84795,e09e517bff3f066d606397fd04f374e0,82,1,32.9,5,5,5,555
84799,e0a064d0e84cf242e93460ee647aaed7,424,1,21.9,1,5,5,155
84801,e0a1d2de2e8046564b9c4de4a47ceb50,342,2,24.98,2,5,5,255
84804,e0a4b1bdda646082dbae9a0e633bf326,54,1,23.0,5,5,5,555
84809,e0abd9586d32c366405309c41ef4c31e,568,1,18.99,1,5,5,155
84819,e0b13e789ef1ccb8c2622aae521803f4,172,1,24.9,4,5,5,455
84825,e0b51ab4363c175e59f94dd700050a67,75,1,35.19,5,5,5,555
84826,e0b5c02e4e99820c10b5fc8a50576537,354,1,30.21,2,5,5,255
84828,e0b6289d157d47514338fc62360d469f,64,1,19.9,5,5,5,555
84832,e0b9262d01399885847c98481b33da06,497,1,23.7,1,5,5,155
84836,e0bd63aa806c4fc7718dcfce3f3095c8,356,1,39.0,2,5,5,255
84844,e0c1d85e27b4f7327c1e7ea449afe602,505,1,22.81,1,5,5,155
84856,e0cd956b5c6d7ca73cf45c57fdb4e985,71,1,26.9,5,5,5,555
84864,e0d1023b561a622376880bc03708af44,112,1,22.32,5,5,5,555
84877,e0dc8ea464de23db3b4aa5fa6ae07cc3,81,1,24.89,5,5,5,555
84882,e0df7f269b8ed0e7400dfa99dae746ac,271,1,22.9,3,5,5,355
84889,e0e2f8203a600f8cfe34a5e04dc36e9f,588,1,28.99,1,5,5,155
84892,e0e4c9c1f34ee973ec5d9b32ffdb7296,321,1,34.99,2,5,5,255
84894,e0e553d46d86daa33b733b1fd2687731,91,1,14.9,5,5,5,555
84899,e0e9dc4b7b935bde461d2154e56a6d8e,187,1,19.9,4,5,5,455
84900,e0e9f2360f3bfc062e29e83f96aa50fb,257,1,36.9,3,5,5,355
84903,e0ecd315ca2d6e416ab23f0d6d1e97be,131,1,27.99,4,5,5,455
84905,e0ee313422d91ee55fd1b35d60e5fdd9,99,1,34.9,5,5,5,555
84910,e0f0e573de9eed01f4dbde5f9323c48b,381,1,16.9,2,5,5,255
84911,e0f223b6ed81b83a839a9bdd8c7ca7e6,274,1,13.99,3,5,5,355
84912,e0f3079d7a5f0cf9284ff3476dd2672d,208,1,28.9,4,5,5,455
84914,e0f3dd75a709236dd86a35204e6bd69e,512,1,19.9,1,5,5,155
84917,e0f6b25565b4c3222dd8be157fdd62a6,174,3,26.97,4,5,5,455
84920,e0f84836f98cb164d886dadb9d924f1e,272,2,39.8,3,5,5,355
84930,e0ff7ca97a683e220ddca80680ecab80,378,1,39.0,2,5,5,255
84932,e0ffea788064ae59ed7b2e072a791e45,552,1,26.9,1,5,5,155
84934,e10091d3ac4f6561790d8cd39487d28e,517,1,28.9,1,5,5,155
84936,e1025970513db820041ca58bfa27a596,215,1,29.99,3,5,5,355
84937,e1028380a416953a189b17d94ff1896e,319,1,23.8,2,5,5,255
84941,e103fb520157dd48c4828df29d466e50,50,1,18.9,5,5,5,555
84951,e1082da721695c572e703381e22ddb91,265,1,33.9,3,5,5,355
84959,e10c1bdd9c0adfab0a2f88a2780406a1,167,1,37.0,4,5,5,455
84979,e11b56593ff355a003b782dd8e4ca5b5,182,1,24.99,4,5,5,455
84981,e11b9d7e63f6045c6007fcb39d771f2d,198,1,25.0,4,5,5,455
84982,e11c517db05b111d2682bcb3ab61e327,294,1,32.0,3,5,5,355
84993,e12464f67471d31285bd75f4f38a0db9,195,1,29.99,4,5,5,455
84997,e129635880e7b8bd47eaab1535f8dbfb,221,1,29.9,3,5,5,355
85005,e12c964a270185697ed15ce5f489b10f,301,1,14.9,3,5,5,355
85010,e1304a4739249d446c3db9926222ae14,210,1,34.9,4,5,5,455
85013,e132dfb01ae495fcba5615e9945e233c,553,1,18.99,1,5,5,155
85014,e13363e1db087b7d98c27f9b9405d793,169,1,9.0,4,5,5,455
85015,e1344b199f8d28228c7d544e111493dd,228,1,27.9,3,5,5,355
85016,e135e7b246c8d48ffed49bfc61c0f6c8,520,1,39.0,1,5,5,155
85019,e137e57001df5ee4d2cb03d56139f2b4,273,1,24.97,3,5,5,355
85024,e139e0f648f7eec0a23a81ee995b5c15,146,1,24.99,4,5,5,455
85027,e13a9c939f54c93a902868caeb1bfa59,475,1,12.1,1,5,5,155
85028,e13ac4b330bafd08d479a5451eea6532,206,1,26.18,4,5,5,455
85041,e144d625b739ab69821471cc91327926,412,1,34.0,2,5,5,255
85042,e1465c91617c778532675850fe39482c,616,1,26.9,1,5,5,155
85048,e14caae45d0f7c4bb3004265eb1c4d5f,260,1,16.9,3,5,5,355
85049,e14ce3c6c6d5337363712edf760f3a4a,520,1,29.0,1,5,5,155
85053,e14f88af7cd71552ac393ef41ed3a679,155,1,11.8,4,5,5,455
85056,e14fffe9e8a1c37261430c6f9c7a96b1,337,1,16.9,2,5,5,255
85071,e15a22961c6f226bcbc487534bd288f4,162,1,26.0,4,5,5,455
85074,e15ac927f77cc9a475ffa2d8b59920d8,561,1,33.99,1,5,5,155
85076,e15b9252f5d59b7d2ad00f01909ad1ae,60,1,12.88,5,5,5,555
85082,e15f963b1e611bdab0a0b7a8beb0a6f3,190,1,24.9,4,5,5,455
85084,e15fca521af3faf8a594328be6350905,329,1,16.9,2,5,5,255
85087,e160fedb0e31d9f1012c4e023162e923,532,1,19.9,1,5,5,155
85088,e162ea5e3db128f80dd38e4641ba94d7,176,1,13.99,4,5,5,455
85096,e169b3a3318da2c15bf0a83aa4e4da4d,189,1,31.9,4,5,5,455
85098,e16b5a59a6a1f4a9e047efc6ca0af440,468,1,19.9,1,5,5,155
85108,e170bf1dc82f7de10bead60842a74894,136,1,26.0,4,5,5,455
85109,e171def7e1de79d5479970d8629ad8c8,376,1,35.0,2,5,5,255
85111,e172f3db7edcbb3a8de8fd4077a1be8b,193,1,20.15,4,5,5,455
85112,e17387227a12c3cac59fc44523d162e5,405,1,35.9,2,5,5,255
85128,e17ea06f5208a4adf2c64c1753ee9af5,183,1,27.9,4,5,5,455
85131,e17fbd2f4fd5efb2fec96e91cf9b20de,56,1,29.7,5,5,5,555
85138,e183c0716e28ed5302eb1a3bf6d316b0,109,1,34.0,5,5,5,555
85142,e1862648f338ecaf4242e8e2b59126ca,536,1,37.99,1,5,5,155
85145,e18a73e99813ab848fe50a216642fbb5,293,1,29.99,3,5,5,355
85151,e18f5bbc77c09e732b68e3908e393ff1,174,1,29.99,4,5,5,455
85158,e192a4b7a58ae822f25638fb7e0935fb,116,1,18.49,5,5,5,555
85159,e193e498ca7e4b73bf1d55f365b6f64b,561,1,17.99,1,5,5,155
85170,e19a899f07d511c22b9f865432a6316b,565,1,31.99,1,5,5,155
85171,e19b49a1c05d6f9016f3cabab37fb45a,524,1,19.99,1,5,5,155
85175,e19f65c224e33e06be44655f7d8a954f,609,1,29.9,1,5,5,155
85178,e1a09507357e73def87e4fcf5df4b00c,78,1,38.4,5,5,5,555
85186,e1a68d9a0e7fbb2ab08a83dce5dd7b2d,182,1,19.0,4,5,5,455
85197,e1aa4b904d0a6d58cf50e0c2fb0425dc,196,1,4.99,4,5,5,455
85199,e1ab4ef68ece8b47262868ad281707ea,559,1,26.9,1,5,5,155
85214,e1b64e8d881811f9914cc891ab48ee89,301,1,19.9,3,5,5,355
85217,e1b7e606f7b8f4064b028acf1e961c19,176,1,34.3,4,5,5,455
85225,e1bd5bd86021b5bd95f9be2b1741aff2,265,1,22.9,3,5,5,355
85238,e1c4f1d74b30e5741ceee137c4bc9c96,278,1,21.9,3,5,5,355
85240,e1c759e7abad6f49c2cfec93966eeb17,88,1,32.9,5,5,5,555
85241,e1c76478a5565c5330dcba4917e1f0f8,231,1,29.87,3,5,5,355
85245,e1c909604e69c6f130e6689d367fc567,214,1,29.9,3,5,5,355
85249,e1cb8930e519bdbbc6c7354d7b1cb170,231,1,36.9,3,5,5,355
85253,e1ccb7645c1d9af9b91b6d521e0ba64a,47,1,17.9,5,5,5,555
85254,e1cd039e2d370689b94de10d09e99ad9,340,1,38.99,2,5,5,255
85271,e1dd32f68184a750cb46625e96cb5c36,167,1,16.99,4,5,5,455
85277,e1e2548b6530546bddddc6dc623c6281,120,4,37.400000000000006,5,5,5,555
85281,e1e500758ecfd8eae3ac31f50644d393,308,1,29.0,2,5,5,255
85283,e1e6ba5ad13d5baf7ce61a372f6c9818,231,1,13.9,3,5,5,355
85291,e1eb245dd677f80c7f2248aec3aa6bfe,233,1,33.0,3,5,5,355
85296,e1ecd9067948f47eb91b3adcf198c878,99,1,24.99,5,5,5,555
85299,e1f0628e6af27a0bc119d2e597c619bb,50,1,28.99,5,5,5,555
85306,e1f370ce20fd1d078f33338c1da89c49,218,1,39.0,3,5,5,355
85323,e1ffe108cd072fc7edf2e4672acbc619,152,1,19.0,4,5,5,455
85331,e20a79c6c2b4425ce6abfcbd70e051ad,460,1,32.9,1,5,5,155
85333,e20a8efbe31057290a4aff93ba9dedb5,47,1,11.97,5,5,5,555
85343,e21140b243e65c32bc3d57f01ee1b30c,81,1,28.9,5,5,5,555
85350,e21548e205144b3d0c313f57954ac390,342,1,39.0,2,5,5,255
85351,e2157b635c16457dc9918ab3de181461,202,1,35.0,4,5,5,455
85355,e21646ba7ddc970626699297b40fc428,186,1,12.25,4,5,5,455
85357,e216c616176e9d3cbf36a5c5ed88b580,63,2,36.98,5,5,5,555
85363,e21a3f7b27edab73706ea08a28618e03,293,1,24.5,3,5,5,355
85371,e21fd6f2baa260c6db9b311cbd213864,63,1,14.99,5,5,5,555
85379,e2247c693e819a841afbb62a59106ba2,211,2,17.98,3,5,5,355
85384,e2275acc246e2c5b85463018fac5cca9,518,1,21.0,1,5,5,155
85387,e2292acdd1a58281f6ad236ca88cb914,229,1,19.99,3,5,5,355
85389,e22aed657258e707c7bfdaf734971ba0,70,1,22.32,5,5,5,555
85406,e23af768cf7b2b9a24aa290250301b10,426,1,23.9,1,5,5,155
85408,e23b657df455a7833ebe73d997216d93,527,1,29.0,1,5,5,155
85409,e23c9cf06f2d414074d2d3d00ec7ecf3,482,1,26.0,1,5,5,155
85413,e23e8c2a4188a963412e36bebe5382f0,398,1,31.9,2,5,5,255
85420,e2431d4ec21d4a66b411af4e65c4cb1b,285,1,28.99,3,5,5,355
85432,e24bd26337fb5b09e1331622a2f0d2bc,629,1,34.9,1,5,5,155
85433,e24c0945fa2087c097670b25251de11d,97,1,29.9,5,5,5,555
85459,e25c30386baad502153f382e3f8fd9de,438,1,26.49,1,5,5,155
85461,e25c5deefe6b7e4740265442544e59f5,124,1,36.75,5,5,5,555
85496,e277534038be16ddda0793b9c079fc7e,256,1,36.0,3,5,5,355
85497,e2777962242ff48994c639668573a8ab,215,1,29.99,3,5,5,355
85508,e28087daa16ea2d4ef377fd789af20b4,250,1,38.2,3,5,5,355
85509,e28090b411dfb13f68d46862e014b9c7,180,1,35.9,4,5,5,455
85517,e28342a4db3c563f3240768ca71af4c4,106,1,35.9,5,5,5,555
85523,e28848a09b5a8507b3f864b74c9a7d22,418,1,27.4,2,5,5,255
85524,e288806bda09cca667d69ec51dded34e,267,1,38.9,3,5,5,355
85533,e28e57a3be0434b0b2eb366de657ec43,431,1,36.9,1,5,5,155
85536,e28f61f60696c03754e0ab705ed04182,390,1,34.9,2,5,5,255
85538,e28fd47166be6c878520ec6039305379,133,1,25.77,4,5,5,455
85545,e29647e5f2967fa8de0b7cdc6c243ecb,305,1,16.9,2,5,5,255
85549,e29730c885561e3856928e2a8ed485a6,328,1,24.5,2,5,5,255
85560,e29db470e294c6f8adcf5371d3c5ad07,120,1,26.9,5,5,5,555
85563,e2a0805753be3111ef9bf82401bf85d1,155,1,29.9,4,5,5,455
85578,e2aaac764021d16f6585598a89c5e583,103,1,19.99,5,5,5,555
85595,e2b9a13dadfd42267c8f99757dd95e63,510,1,20.89,1,5,5,155
85599,e2bd826c95ba483662ede716ae8187e3,136,1,24.9,4,5,5,455
85603,e2bea5774e2c8aa227075fc4d2c3ba39,389,1,24.88,2,5,5,255
85604,e2bf3a59a2af09ad1498888dce519811,379,1,19.9,2,5,5,255
85609,e2c3928e4799b07c3d5ca6fb95ce2cc9,315,1,15.3,2,5,5,255
85612,e2c5caab7703c92bc3fe6fa8098843fc,131,1,27.9,4,5,5,455
85616,e2cae284d5ec8553a7c4448791bc12c0,146,1,21.9,4,5,5,455
85617,e2cbdb854a28ff842deb8592e8ef834f,81,1,19.9,5,5,5,555
85623,e2d332efaa3c6f6c394d00ee57547fec,82,1,14.99,5,5,5,555
85626,e2d5baf25c5642adf9c640a2107df670,189,1,13.3,4,5,5,455
85634,e2db5eee9dbee45330fe8333e109eccd,294,1,34.0,3,5,5,355
85635,e2dbc6022ec5d2a6fbbb786f6489be29,161,1,17.9,4,5,5,455
85637,e2dc2f3f58380b125a1e88fc86dffe4f,574,1,34.99,1,5,5,155
85643,e2e14c8ef1d36f7d465f5299e3a4217a,503,1,24.9,1,5,5,155
85644,e2e19682c430083481f5c6e0fc985e3e,379,1,31.9,2,5,5,255
85645,e2e2357a373755fe5504b59a4751ad44,362,1,19.9,2,5,5,255
85648,e2e397b14afbf10eabd70b574c00c3df,512,1,29.9,1,5,5,155
85655,e2ed41ef244cd9a72a748a9ddf6ff21c,546,1,18.99,1,5,5,155
85656,e2ed480f78062552abbe7d7ce1fd9dcf,202,1,28.99,4,5,5,455
85658,e2ee6c95afa33fb8a44f3539e9eb5ebe,329,1,28.9,2,5,5,255
85659,e2ee7c7bdeaba94d4dcca33293dc2ab5,76,1,24.5,5,5,5,555
85669,e2f3bdd671302392256e51000b2bd84d,141,1,26.84,4,5,5,455
85674,e2fbf107ce84bbcaca6f0dff445f697c,435,1,19.95,1,5,5,155
85676,e2fc32c48b3f82c468173ca19ba095fa,154,1,14.03,4,5,5,455
85687,e304599e7f4fa5cf0656a59352d11e59,153,1,28.5,4,5,5,455
85689,e306a71f877d647cbddd890e019723a3,76,1,29.99,5,5,5,555
85692,e3073ba30dd23de0248225e53d120b08,204,1,25.9,4,5,5,455
85699,e309e1d5483ae7c3229dce0ac8251fdd,134,1,29.99,4,5,5,455
85700,e30b71f331d7484590d41e75507583fd,298,1,29.9,3,5,5,355
85712,e313546dbba6949c750c058d3ee6a7db,114,1,35.9,5,5,5,555
85721,e31bf09ec8e356fb6f8786901433631f,368,1,12.9,2,5,5,255
85728,e3215a794a319f3b7a9809a57f19bf21,302,1,27.99,2,5,5,255
85732,e3248fdb7c904b55c92cb55d87ba264a,302,1,19.9,2,5,5,255
85733,e3249491f80e1cdd4afbaf3bcc428862,349,1,28.99,2,5,5,255
85737,e326bff07189a0c360703089bcf506ed,418,1,27.9,2,5,5,255
85738,e326c9d1b7d81a887e93483918119f9d,126,1,27.99,5,5,5,555
85743,e3298156bce8173bef2a1711f27f6242,147,1,34.9,4,5,5,455
85745,e32a0c2d53e5a5e6102eb41cbaa3d645,454,1,19.99,1,5,5,155
85748,e32d47c3c13f1fcb93a32ce60f59e0d8,292,1,21.99,3,5,5,355
85749,e32daa14dfa90eff675034dc7d462cf3,129,1,34.9,5,5,5,555
85751,e32e9fcffdbc48d88fa2788d44caf137,127,1,31.9,5,5,5,555
85752,e32f5e6caba0c49af037c91356fadf83,355,1,37.9,2,5,5,255
85765,e338256559cac84fbc89404394ac43bc,463,1,34.99,1,5,5,155
85770,e33e568062286f43312d811a7ccf21eb,354,1,35.0,2,5,5,255
85774,e342cc220c9ce03ad61939a23e6571fd,47,1,30.0,5,5,5,555
85776,e343e906f6a3aeb1e7123c65b79ee4e4,224,1,22.99,3,5,5,355
85793,e34ff2de6f8658fbf57a0f98899e2eac,419,1,26.9,2,5,5,255
85795,e35070616c6bd238074e2ee5131113fd,355,1,13.31,2,5,5,255
85796,e350a18244c16257e0bac342c17e3d1a,47,1,14.9,5,5,5,555
85808,e35e19361dc332f82925c6baecf4f2ea,148,1,32.9,4,5,5,455
85810,e35fd9b6c85b42d4c8461db5f1b4afc6,546,1,19.9,1,5,5,155
85817,e3636070c56f27303e58ff0153d85859,278,1,13.65,3,5,5,355
85824,e3673d5b4a29bd3532b284fcf945c4de,250,1,19.9,3,5,5,355
85825,e3675484b0ca35cb2ffddb7ab5258a9c,105,1,33.49,5,5,5,555
85826,e36917a47d5bf39bd3f38bcafb3d438f,368,1,35.0,2,5,5,255
85830,e36b0ffc6738bb2d03e599cedee65adb,533,2,38.66,1,5,5,155
85834,e36bfd34e63416370982b812ce3a8525,78,1,22.0,5,5,5,555
85840,e36fbeb0ed7be80a574afd5fb9110dac,235,1,14.0,3,5,5,355
85845,e3728fcf58883f1e4c54287b01f12906,263,1,31.9,3,5,5,355
85850,e37441c531a1f8693c41af79875a123f,228,1,23.99,3,5,5,355
85855,e37686cb4fc731e244b925f32fbca501,518,1,17.89,1,5,5,155
85862,e37a08d28805582b1081a49c041a97e9,481,1,15.99,1,5,5,155
85865,e37bd7eb6e87c6a9359af8d765efdd6b,151,1,24.99,4,5,5,455
85875,e384138611b6bc0b16b651897b5c7f77,305,1,34.99,2,5,5,255
85880,e38882ed2b1e443a3dd5f4f20166f700,239,1,29.99,3,5,5,355
85890,e38e171f81900e949c42cf7901227c37,293,1,24.99,3,5,5,355
85892,e38f354c82da2d54f3e038bf4f40d5af,357,1,27.99,2,5,5,255
85895,e392266c72da3c0c12da2d2bf0bdc386,207,1,39.0,4,5,5,455
85898,e3939b75ecc1fa84cbda7ca48ee0e5e7,242,1,19.9,3,5,5,355
85901,e3974693d9b53a66adef4344fd921dd1,326,1,39.0,2,5,5,255
85903,e399faa66b9c2ca682f2d6272eb04364,47,1,15.0,5,5,5,555
85913,e39f3f1c4dc9767ecf8cd186a683101c,134,2,39.0,4,5,5,455
85916,e3a0c6f366f4c42aa1ec172813c88492,625,1,32.3,1,5,5,155
85919,e3a14f2e3a483c69d51b7bfa3b3eaf2e,280,1,29.99,3,5,5,355
85921,e3a261fa6198c919151fb9478e58736e,333,1,24.5,2,5,5,255
85923,e3a36ca914b7c378178482853898137d,299,1,25.9,3,5,5,355
85927,e3a4128a53cbd4ff83c47fdfcad702f6,204,1,29.99,4,5,5,455
85928,e3a6127d908abfd1fcbc97618672f72a,147,1,19.9,4,5,5,455
85930,e3a837ef355800630c74df93328d8f79,297,1,11.7,3,5,5,355
85937,e3aa8ddc27af8b8c9fedf0bb3acc2def,372,1,25.9,2,5,5,255
85938,e3aaae760c7433a9e8cde67c265f494a,473,1,31.9,1,5,5,155
85942,e3ac52398f15b521dd513e2bd1447813,68,1,12.51,5,5,5,555
85943,e3ad01bc69a7aa6673d5213844440e1d,84,1,32.0,5,5,5,555
85949,e3b123e6a82c25b2bd82e14c8000511c,74,1,17.0,5,5,5,555
85952,e3b25a8708f4f6e2f7b6fb5caa2eefe9,510,1,34.9,1,5,5,155
85956,e3b550ba5bef54e0042782503452770d,554,1,12.5,1,5,5,155
85957,e3b618cc7416f6c66245395873691ffe,362,1,25.99,2,5,5,255
85983,e3d025dfd872e46859d611e7a73f6c2d,118,1,24.99,5,5,5,555
85989,e3d26d1fe9b0926a8a306b11179bbd00,174,1,22.14,4,5,5,455
85994,e3d6d9186c71175ccfb7215598b6ade1,487,1,18.99,1,5,5,155
85996,e3d8082f86e27f65df3458aad1284e2a,455,1,29.0,1,5,5,155
85997,e3daf28a8580a00c3fb420f53aa7fb3b,260,1,19.9,3,5,5,355
85998,e3dc903c745deeb6a71693af97133ab5,250,1,37.99,3,5,5,355
85999,e3dd153b3a9039bbbc8e5721ebc2bb88,112,1,35.0,5,5,5,555
86003,e3e0534dc37dd14280ac15f24acb0530,238,1,38.25,3,5,5,355
86015,e3e6b14fba3ff05feff10bc128c63d24,113,1,35.9,5,5,5,555
86023,e3e9f4e9f627f0be4418ae5334bcc0c2,55,1,19.9,5,5,5,555
